# pipestream-resources-v1	interval_ms=100
1131	113079	296248	272166	272164	1392728	1501648	61	14	4096	456814592	-	-
1132	113179	296248	272166	272164	1392564	1501648	61	14	4096	457076736	-	-
1133	113279	296248	272166	272164	1392728	1501648	61	14	4096	457338880	-	-
1134	113379	296248	272166	272164	1392564	1501648	61	14	4096	457469952	-	-
1135	113478	296248	272166	272164	1392564	1501648	61	14	4096	457732096	-	-
1136	113579	296248	272166	272164	1392564	1501648	61	14	4096	457994240	-	-
1137	113679	296248	272166	272164	1392564	1501648	61	14	4096	458256384	-	-
1138	113779	296248	272166	272164	1358040	1501648	61	17	4096	458452992	-	-
1139	113879	296248	272166	272164	1357932	1501648	61	14	4096	458649600	-	-
1140	114040	296248	272166	272164	1357932	1501648	61	14	4096	458911744	237636	heap:jstat
1141	114079	296248	272166	272164	1372752	1501648	61	14	4096	461402112	-	-
1142	114179	296248	272166	272164	1372916	1501648	61	17	4096	461598720	-	-
1143	114279	296248	272166	272164	1372752	1501648	61	14	4096	461795328	-	-
1144	114379	296248	272166	272164	1372916	1501648	61	14	4096	462057472	-	-
1145	114479	296248	272166	272164	1372752	1501648	61	14	4096	462319616	-	-
1146	114580	296248	272166	272164	1372752	1501648	61	14	4096	462581760	-	-
1147	114680	296248	272166	272164	1372752	1501648	61	14	4096	462712832	-	-
1148	114780	296248	272166	272164	1372916	1501648	61	14	4096	462974976	-	-
1149	114880	296248	272166	272164	1372752	1501648	61	14	4096	463237120	-	-
1150	115034	296248	272166	272164	1372916	1501648	61	14	4096	463499264	303172	heap:jstat
1151	115080	296248	272166	272164	1371612	1501648	61	17	4096	465563648	-	-
1152	115180	296248	272166	272164	1371416	1501648	61	14	4096	466542592	-	-
1153	115280	296248	272166	272164	1371416	1501648	61	14	4096	466804736	-	-
1154	115380	296248	272166	272164	1371416	1501648	61	14	4096	467066880	-	-
1155	115480	296248	272166	272164	1371560	1501648	61	17	4096	467263488	-	-
1156	115579	296248	272166	272164	1371580	1501648	61	14	4096	467460096	-	-
1157	115679	296248	272166	272164	1371580	1501648	61	14	4096	467722240	-	-
1158	115780	296248	272166	272164	1371580	1501648	61	14	4096	467984384	-	-
1159	115881	296248	272166	272164	1371580	1501648	61	14	4096	468246528	-	-
1160	116034	296248	272166	272164	1371416	1501648	61	14	4096	468377600	385092	heap:jstat
1161	116080	296248	272166	272164	1357892	1501648	61	14	4096	468639744	-	-
1162	116181	296248	272166	272164	1394516	1501648	61	14	4096	471851008	-	-
1163	116281	296248	272166	272164	1394352	1501648	61	14	4096	472113152	-	-
1164	116381	296248	272166	272164	1394540	1501648	61	15	4096	472276992	-	-
1165	116480	296248	272166	272164	1394392	1501648	61	14	4096	472723456	-	-
1166	116581	296248	272166	272164	1394448	1501648	61	14	4096	473681920	-	-
1167	116681	296248	272166	272164	1394448	1501648	61	14	4096	474009600	-	-
1168	116781	296248	272166	272164	1394452	1501648	61	14	4096	474337280	-	-
1169	116881	296248	272166	272164	1394452	1501648	61	14	4096	474468352	-	-
1170	117038	296248	272166	272164	1394452	1501648	61	14	4096	474730496	467012	heap:jstat
1171	117081	296248	272166	272164	1394452	1501648	61	14	4096	474992640	-	-
1172	117181	296248	272166	272164	1394480	1501648	61	17	4096	476467200	-	-
1173	117282	296248	272166	272164	1394452	1501648	61	14	4096	478195712	-	-
1174	117381	296248	272166	272164	1394452	1501648	61	14	4096	478457856	-	-
1175	117481	296248	272166	272164	1394452	1501648	61	14	4096	478720000	-	-
1176	117582	296248	272166	272164	1394452	1501648	61	14	4096	478982144	-	-
1177	117682	296248	272166	272164	1394452	1501648	61	14	4096	479113216	-	-
1178	117780	296248	272166	272164	1394452	1501648	61	14	4096	479375360	-	-
1179	117882	296248	272166	272164	1394452	1501648	61	14	4096	479637504	-	-
1180	118036	296248	272166	272164	1394452	1501648	61	14	4096	479899648	565316	heap:jstat
1181	118082	296248	272166	272164	1394484	1501648	61	17	4096	480096256	-	-
1182	118181	296248	272166	272164	1394452	1501648	61	14	4096	480292864	-	-
1183	118282	296248	272166	272164	1358036	1501648	61	14	4096	483241984	-	-
1184	118382	296248	272166	272164	1358036	1501648	61	14	4096	483504128	-	-
1185	118482	296248	272166	272164	1358036	1501648	61	14	4096	483766272	-	-
1186	118582	296248	272166	272164	1358036	1501648	61	14	4096	483897344	-	-
1187	118682	296248	272166	272164	1358036	1501648	61	14	4096	484159488	-	-
1188	118782	296248	272166	272164	1358036	1501648	61	14	4096	484421632	-	-
1189	118882	296248	272166	272164	1358036	1501648	61	14	4096	484683776	-	-
1190	119036	296248	272166	272164	1358036	1501648	61	14	4096	484814848	647236	heap:jstat
1191	119082	296248	272166	272164	1358036	1501648	61	14	4096	485076992	-	-
1192	119182	296248	272166	272164	1358036	1501648	61	14	4096	485339136	-	-
1193	119282	296248	272166	272164	1379748	1501648	61	17	4096	486060032	-	-
1194	119383	296248	272166	272164	1403800	1501648	61	14	4096	488091648	-	-
1195	119483	296248	272166	272164	1403800	1501648	61	14	4096	488353792	-	-
1196	119582	296248	272166	272164	1403800	1501648	61	14	4096	488615936	-	-
1197	119683	296248	272166	272164	1403800	1501648	61	14	4096	488878080	-	-
1198	119783	296248	272166	272164	1403800	1501648	61	14	4096	489009152	-	-
1199	119883	296248	272166	272164	1403800	1501648	61	14	4096	489271296	-	-
1200	120038	296248	272166	272164	1403800	1501648	61	14	4096	489533440	745540	heap:jstat
1201	120083	296248	272166	272164	1403800	1501648	61	14	4096	489795584	-	-
1202	120183	296248	272166	272164	1403832	1501648	61	17	4096	489992192	-	-
1203	120283	296248	272166	272164	1403800	1501648	61	14	4096	490188800	-	-
1204	120383	296248	272166	272164	1403848	1501648	61	14	4096	493293568	-	-
1205	120483	296248	272166	272164	1403848	1501648	61	14	4096	493740032	-	-
1206	120583	296248	272166	272164	1403896	1501648	61	14	4096	494698496	-	-
1207	120683	296248	272166	272164	1403900	1501648	61	14	4096	494895104	-	-
1208	120783	296248	272166	272164	1403948	1501648	61	14	4096	495222784	-	-
1209	120883	296248	272166	272164	1403948	1501648	61	14	4096	495484928	-	-
1210	121040	296248	272166	272164	1403948	1501648	61	14	4096	495747072	827460	heap:jstat
1211	121084	296248	272166	272164	1403948	1501648	61	14	4096	495878144	-	-
1212	121184	296248	272166	272164	1403948	1501648	61	14	4096	496140288	-	-
1213	121284	296248	272166	272164	1403948	1501648	61	14	4096	496402432	-	-
1214	121384	296248	272166	272164	1404028	1501648	61	17	4096	497123328	-	-
1215	121484	296248	272166	272164	1404076	1501648	61	17	4096	500031488	-	-
1216	121584	296248	272166	272164	1404024	1501648	61	14	4096	500260864	-	-
1217	121684	296248	272166	272164	1404024	1501648	61	14	4096	500523008	-	-
1218	121784	296248	272166	272164	1404024	1501648	61	14	4096	500785152	-	-
1219	121884	296248	272166	272164	1404128	1501648	61	17	4096	500981760	-	-
1220	122038	296248	272166	272164	1404024	1501648	61	14	4096	501178368	925764	heap:jstat
1221	122084	296248	272166	272164	1404024	1501648	61	14	4096	501440512	-	-
1222	122184	296248	272166	272164	1404024	1501648	61	14	4096	501702656	-	-
1223	122285	296248	272166	272164	1404236	1501648	61	14	4096	501899264	-	-
1224	122384	296248	272166	272164	1404024	1501648	61	14	4096	502095872	-	-
1225	122484	296248	272166	272164	1358264	1501648	61	14	4096	504979456	-	-
1226	122584	296248	272166	272164	1358264	1501648	61	14	4096	505241600	-	-
1227	122684	296248	272166	272164	1358264	1501648	61	14	4096	505503744	-	-
1228	122785	296248	272166	272164	1358264	1501648	61	14	4096	505634816	-	-
1229	122885	296248	272166	272164	1358264	1501648	61	14	4096	505896960	-	-
1230	123043	296248	272166	272164	1358264	1501648	61	14	4096	506159104	1007684	heap:jstat
1231	123085	296248	272166	272164	1358264	1501648	61	14	4096	506421248	-	-
1232	123185	296248	272166	272164	1358264	1501648	61	14	4096	506552320	-	-
1233	123284	296248	272166	272164	1358264	1501648	61	14	4096	506814464	-	-
1234	123385	296248	272166	272164	1358264	1501648	61	14	4096	507076608	-	-
1235	123485	296248	272166	272164	1358260	1501648	61	15	4096	507371520	-	-
1236	123585	296248	272166	272164	1358264	1501648	61	14	4096	510287872	-	-
1237	123685	296248	272166	272164	1358264	1501648	61	14	4096	510550016	-	-
1238	123785	296248	272166	272164	1358264	1501648	61	14	4096	510812160	-	-
1239	123885	296248	272166	272164	1358264	1501648	61	14	4096	511074304	-	-
1240	124042	296248	272166	272164	1358296	1501648	61	17	4096	511238144	1105988	heap:jstat
1241	124086	296248	272166	272164	1358264	1501648	61	14	4096	511467520	-	-
1242	124186	296248	272166	272164	1393760	1501648	61	14	4096	511729664	-	-
1243	124286	296248	272166	272164	1400312	1501648	61	14	4096	511991808	-	-
1244	124386	296248	272166	272164	1400420	1501648	61	17	4096	512221184	-	-
1245	124486	296248	272166	272164	1400372	1501648	61	14	4096	512602112	-	-
1246	124586	296248	272166	272164	1400436	1501648	61	20	4096	515457024	-	-
1247	124686	296248	272166	272164	1400404	1501648	61	14	4096	516517888	-	-
1248	124785	296248	272166	272164	1400436	1501648	61	17	4096	516780032	-	-
1249	124886	296248	272166	272164	1400624	1501648	61	14	4096	516976640	-	-
1250	125042	296248	272166	272164	1400624	1501648	61	14	4096	517238784	24619	heap:jstat
1251	125086	296248	272166	272164	1400624	1501648	61	14	4096	517500928	-	-
1252	125186	296248	272166	272164	1400744	1501648	61	17	4096	517697536	-	-
1253	125286	296248	272166	272164	1400624	1501648	61	14	4096	517894144	-	-
1254	125386	296248	272166	272164	1400624	1501648	61	14	4096	518156288	-	-
1255	125486	296248	272166	272164	1400624	1501648	61	14	4096	518422528	-	-
1256	125587	296248	272166	272164	1400624	1501648	61	15	4096	518619136	-	-
1257	125686	296248	272166	272164	1400664	1501648	61	14	4096	521203712	-	-
1258	125787	296248	272166	272164	1400664	1501648	61	14	4096	521465856	-	-
1259	125887	296248	272166	272164	1400664	1501648	61	14	4096	521728000	-	-
1260	126043	296248	272166	272164	1400664	1501648	61	14	4096	521859072	122923	heap:jstat
1261	126087	296248	272166	272164	1400664	1501648	61	14	4096	522121216	-	-
1262	126187	296248	272166	272164	1400664	1501648	61	14	4096	522383360	-	-
1263	126287	296248	272166	272164	1400664	1501648	61	14	4096	522645504	-	-
1264	126386	296248	272166	272164	1400664	1501648	61	14	4096	522776576	-	-
1265	126486	296248	272166	272164	1400664	1501648	61	14	4096	523038720	-	-
1266	126586	296248	272166	272164	1400664	1501648	61	14	4096	523300864	-	-
1267	126687	296248	272166	272164	1400660	1501648	61	17	4096	525037568	-	-
1268	126787	296248	272166	272164	1400696	1501648	61	17	4096	526544896	-	-
1269	126887	296248	272166	272164	1400664	1501648	61	14	4096	526741504	-	-
1270	127040	296248	272166	272164	1400664	1501648	61	14	4096	527003648	204843	heap:jstat
1271	127088	296248	272166	272164	1400664	1501648	61	14	4096	527265792	-	-
1272	127189	296248	272166	272164	1400744	1501648	61	17	4096	527462400	-	-
1273	127287	296248	272166	272164	1400664	1501648	61	14	4096	527659008	-	-
1274	127388	296248	272166	272164	1400664	1501648	61	14	4096	527921152	-	-
1275	127488	296248	272166	272164	1400664	1501648	61	14	4096	528183296	-	-
1276	127588	296248	272166	272164	1400796	1501648	61	17	4096	528379904	-	-
1277	127688	296248	272166	272164	1400664	1501648	61	14	4096	528576512	-	-
1278	127788	296248	272166	272164	1401304	1501648	61	14	4096	531689472	-	-
1279	127888	296248	272166	272164	1401304	1501648	61	14	4096	531951616	-	-
1280	128051	296248	272166	272164	1401364	1501648	61	17	4096	532148224	303147	heap:jstat
1281	128089	296248	272166	272164	1401304	1501648	61	14	4096	532344832	-	-
1282	128191	296248	272166	272164	1401304	1501648	61	14	4096	532606976	-	-
1283	128289	296248	272166	272164	1401420	1501648	61	17	4096	532836352	-	-
1284	128389	296248	272166	272164	1401304	1501648	61	14	4096	533032960	-	-
1285	128488	296248	272166	272164	1401304	1501648	61	14	4096	533446656	-	-
1286	128589	296248	272166	272164	1398260	1501648	61	14	4096	534405120	-	-
1287	128689	296248	272166	272164	1398260	1501648	61	14	4096	534732800	-	-
1288	128789	296248	272166	272164	1398256	1501648	61	15	4096	536338432	-	-
1289	128889	296248	272166	272164	1398260	1501648	61	14	4096	538046464	-	-
1290	129048	296248	272166	272164	1398260	1501648	61	14	4096	538308608	401451	heap:jstat
1291	129089	296248	272166	272164	1398260	1501648	61	14	4096	538439680	-	-
1292	129189	296248	272166	272164	1398260	1501648	61	14	4096	538701824	-	-
1293	129289	296248	272166	272164	1398260	1501648	61	14	4096	538963968	-	-
1294	129389	296248	272166	272164	1398260	1501648	61	14	4096	539226112	-	-
1295	129489	296248	272166	272164	1398260	1501648	61	14	4096	539357184	-	-
1296	129589	296248	272166	272164	1398260	1501648	61	14	4096	539619328	-	-
1297	129689	296248	272166	272164	1398260	1501648	61	14	4096	539881472	-	-
1298	129790	296248	272166	272164	1358724	1501648	61	14	4096	540143616	-	-
1299	129890	296248	272166	272164	1373384	1501648	61	14	4096	542306304	-	-
1300	130046	296248	272166	272164	1373384	1501648	61	14	4096	542568448	499755	heap:jstat
1301	130090	296248	272166	272164	1373384	1501648	61	14	4096	542830592	-	-
1302	130190	296248	272166	272164	1373436	1501648	61	17	4096	543027200	-	-
1303	130290	296248	272166	272164	1373384	1501648	61	14	4096	543223808	-	-
1304	130390	296248	272166	272164	1373384	1501648	61	14	4096	543485952	-	-
1305	130490	296248	272166	272164	1373384	1501648	61	14	4096	543748096	-	-
1306	130590	296248	272166	272164	1373384	1501648	61	16	4096	543944704	-	-
1307	130690	296248	272166	272164	1373384	1501648	61	14	4096	544141312	-	-
1308	130790	296248	272166	272164	1373384	1501648	61	14	4096	544403456	-	-
1309	130890	296248	272166	272164	1358760	1501648	61	17	4096	545026048	-	-
1310	131050	296248	272166	272164	1358764	1501648	61	17	4096	547909632	598059	heap:jstat
1311	131091	296248	272166	272164	1358732	1501648	61	14	4096	548139008	-	-
1312	131194	296248	272166	272164	1358732	1501648	61	14	4096	548401152	-	-
1313	131300	296248	272166	272164	1358732	1501648	61	14	4096	548663296	-	-
1314	131391	296248	272166	272164	1358732	1501648	61	14	4096	548794368	-	-
1315	131491	296248	272166	272164	1358732	1501648	61	14	4096	549056512	-	-
1316	131591	296248	272166	272164	1358732	1501648	61	14	4096	549318656	-	-
1317	131691	296248	272166	272164	1358784	1501648	61	17	4096	549515264	-	-
1318	131791	296248	272166	272164	1358732	1501648	61	14	4096	549711872	-	-
1319	131891	296248	272166	272164	1358732	1501648	61	14	4096	549974016	-	-
1320	132050	296248	272166	272164	1358736	1501648	61	14	4096	553152512	679979	heap:jstat
1321	132092	296248	272166	272164	1358768	1501648	61	17	4096	553316352	-	-
1322	132191	296248	272166	272164	1358736	1501648	61	14	4096	553545728	-	-
1323	132292	296248	272166	272164	1358736	1501648	61	14	4096	553840640	-	-
1324	132392	296248	272166	272164	1358736	1501648	61	14	4096	554102784	-	-
1325	132492	296248	272166	272164	1358948	1501648	61	17	4096	554450944	-	-
1326	132592	296248	272166	272164	1383372	1501648	61	14	4096	555343872	-	-
1327	132692	296248	272166	272164	1391460	1501648	61	14	4096	555671552	-	-
1328	132792	296248	272166	272164	1391624	1501648	64	14	4096	555966464	-	-
1329	132892	296248	272166	272164	1391656	1501648	64	17	4096	556130304	-	-
1330	133051	296248	272166	272164	1391620	1501648	64	15	4096	556425216	778283	heap:jstat
1331	133092	296248	272166	272164	1391624	1501648	64	14	4096	559529984	-	-
1332	133192	296248	272166	272164	1391624	1501648	64	14	4096	559792128	-	-
1333	133292	296248	272166	272164	1391668	1501648	64	17	4096	559955968	-	-
1334	133392	296248	272166	272164	1391624	1501648	64	14	4096	560185344	-	-
1335	133491	296248	272166	272164	1391624	1501648	64	14	4096	560447488	-	-
1336	133592	296248	272166	272164	1391624	1501648	64	14	4096	560709632	-	-
1337	133692	296248	272166	272164	1391624	1501648	64	14	4096	560840704	-	-
1338	133792	296248	272166	272164	1391624	1501648	64	14	4096	561102848	-	-
1339	133892	296248	272166	272164	1391624	1501648	64	14	4096	561364992	-	-
1340	134047	296248	272166	272164	1391624	1501648	64	14	4096	561627136	860203	heap:jstat
1341	134093	296248	272166	272164	1397124	1501648	62	19	4096	564510720	-	-
1342	134192	296248	272166	272164	1403300	1501648	62	14	4096	565035008	-	-
1343	134292	296248	272166	272164	1403300	1501648	62	14	4096	565297152	-	-
1344	134393	296248	272166	272164	1403300	1501648	62	14	4096	565428224	-	-
1345	134493	296248	272166	272164	1403300	1501648	62	14	4096	565690368	-	-
1346	134592	296248	272166	272164	1403300	1501648	62	14	4096	565952512	-	-
1347	134693	296248	272166	272164	1403300	1501648	62	14	4096	566214656	-	-
1348	134792	296248	272166	272164	1403300	1501648	62	14	4096	566345728	-	-
1349	134894	296248	272166	272164	1403300	1501648	62	14	4096	566607872	-	-
1350	135046	296248	272166	272164	1403300	1501648	62	14	4096	566870016	958507	heap:jstat
1351	135093	296248	272166	272164	1403300	1501648	62	14	4096	567132160	-	-
1352	135193	296248	272166	272164	1359004	1501648	62	14	4096	570146816	-	-
1353	135293	296248	272166	272164	1359004	1501648	62	14	4096	570408960	-	-
1354	135394	296248	272166	272164	1359004	1501648	62	14	4096	570671104	-	-
1355	135493	296248	272166	272164	1359004	1501648	62	14	4096	570933248	-	-
1356	135592	296248	272166	272164	1359004	1501648	62	14	4096	571064320	-	-
1357	135694	296248	272166	272164	1359004	1501648	62	14	4096	571326464	-	-
1358	135794	296248	272166	272164	1359004	1501648	62	14	4096	571588608	-	-
1359	135894	296248	272166	272164	1359004	1501648	62	14	4096	571850752	-	-
1360	136047	296248	272166	272164	1359004	1501648	62	14	4096	571981824	1056811	heap:jstat
1361	136094	296248	272166	272164	1359004	1501648	62	14	4096	572243968	-	-
1362	136195	296248	272166	272164	1359000	1501648	62	15	4096	573845504	-	-
1363	136294	296248	272166	272164	1359044	1501648	62	17	4096	575844352	-	-
1364	136393	296248	272166	272164	1359012	1501648	62	14	4096	576008192	-	-
1365	136494	296248	272166	272164	1359012	1501648	62	14	4096	576454656	-	-
1366	136594	296248	272166	272164	1400916	1501648	62	14	4096	577413120	-	-
1367	136694	296248	272166	272164	1402376	1501648	62	14	4096	577740800	-	-
1368	136794	296248	272166	272164	1402376	1501648	62	14	4096	577937408	-	-
1369	136894	296248	272166	272164	1402376	1501648	62	14	4096	578199552	-	-
1370	137053	296248	272166	272164	1402376	1501648	62	14	4096	578461696	1171499	heap:jstat
1371	137094	296248	272166	272164	1402408	1501648	62	17	4096	578691072	-	-
1372	137194	296248	272166	272164	1402376	1501648	62	14	4096	578854912	-	-
1373	137294	296248	272166	272164	1402716	1501648	61	14	4096	582062080	-	-
1374	137395	296248	272166	272164	1402716	1501648	61	14	4096	582324224	-	-
1375	137494	296248	272166	272164	1402716	1501648	61	14	4096	582455296	-	-
1376	137594	296248	272166	272164	1402716	1501648	61	14	4096	582717440	-	-
1377	137694	296248	272166	272164	1402716	1501648	61	14	4096	582979584	-	-
1378	137795	296248	272166	272164	1402716	1501648	61	14	4096	583241728	-	-
1379	137895	296248	272166	272164	1402716	1501648	61	14	4096	583372800	-	-
1380	138053	296248	272166	272164	1402716	1501648	61	14	4096	583634944	90125	heap:jstat
1381	138095	296248	272166	272164	1402716	1501648	61	14	4096	583897088	-	-
1382	138195	296248	272166	272164	1402844	1501648	61	17	4096	584093696	-	-
1383	138295	296248	272166	272164	1360904	1501648	61	17	4096	584880128	-	-
1384	138395	296248	272166	272164	1403736	1501648	61	14	4096	587599872	-	-
1385	138495	296248	272166	272164	1403736	1501648	61	14	4096	587862016	-	-
1386	138595	296248	272166	272164	1403736	1501648	61	14	4096	587993088	-	-
1387	138695	296248	272166	272164	1403736	1501648	61	14	4096	588255232	-	-
1388	138795	296248	272166	272164	1403736	1501648	61	14	4096	588517376	-	-
1389	138895	296248	272166	272164	1403736	1501648	61	14	4096	588779520	-	-
1390	139056	296248	272166	272164	1403736	1501648	61	14	4096	588910592	188429	heap:jstat
1391	139096	296248	272166	272164	1403736	1501648	61	14	4096	589172736	-	-
1392	139195	296248	272166	272164	1403736	1501648	61	14	4096	589434880	-	-
1393	139295	296248	272166	272164	1403736	1501648	61	14	4096	589697024	-	-
1394	139396	296248	272166	272164	1360916	1501648	61	19	4096	592908288	-	-
1395	139496	296248	272166	272164	1360884	1501648	61	14	4096	593432576	-	-
1396	139596	296248	272166	272164	1360884	1501648	61	14	4096	593694720	-	-
1397	139696	296248	272166	272164	1360916	1501648	61	17	4096	593956864	-	-
1398	139796	296248	272166	272164	1360884	1501648	61	14	4096	594087936	-	-
1399	139896	296248	272166	272164	1360884	1501648	61	14	4096	594350080	-	-
1400	140053	296248	272166	272164	1360884	1501648	61	14	4096	594612224	286733	heap:jstat
1401	140096	296248	272166	272164	1361056	1501648	61	17	4096	594808832	-	-
1402	140196	296248	272166	272164	1360884	1501648	61	14	4096	595005440	-	-
1403	140296	296248	272166	272164	1378156	1501648	61	14	4096	595300352	-	-
1404	140396	296248	272166	272164	1379976	1501648	61	14	4096	595562496	-	-
1405	140496	296248	272166	272164	1396612	1501648	61	14	4096	597970944	-	-
1406	140596	296248	272166	272164	1396884	1501648	61	17	4096	598298624	-	-
1407	140697	296248	272166	272164	1396652	1501648	61	14	4096	598863872	-	-
1408	140797	296248	272166	272164	1396652	1501648	61	14	4096	599191552	-	-
1409	140897	296248	272166	272164	1396652	1501648	61	14	4096	599453696	-	-
1410	141056	296248	272166	272164	1396696	1501648	61	17	4096	599683072	401421	heap:jstat
1411	141097	296248	272166	272164	1396652	1501648	61	14	4096	599846912	-	-
1412	141196	296248	272166	272164	1396652	1501648	61	14	4096	600109056	-	-
1413	141296	296248	272166	272164	1396652	1501648	61	14	4096	600371200	-	-
1414	141397	296248	272166	272164	1396836	1501648	61	17	4096	600535040	-	-
1415	141497	296248	272166	272164	1396940	1501648	61	17	4096	603189248	-	-
1416	141597	296248	272166	272164	1396736	1501648	61	14	4096	604131328	-	-
1417	141697	296248	272166	272164	1396736	1501648	61	14	4096	604393472	-	-
1418	141797	296248	272166	272164	1396968	1501648	61	14	4096	604524544	-	-
1419	141897	296248	272166	272164	1396736	1501648	61	14	4096	604786688	-	-
1420	142052	296248	272166	272164	1396736	1501648	61	14	4096	605048832	499725	heap:jstat
1421	142097	296248	272166	272164	1396736	1501648	61	17	4096	605310976	-	-
1422	142198	296248	272166	272164	1396736	1501648	61	14	4096	605442048	-	-
1423	142297	296248	272166	272164	1396736	1501648	61	14	4096	605704192	-	-
1424	142398	296248	272166	272164	1396736	1501648	61	14	4096	605966336	-	-
1425	142498	296248	272166	272164	1396736	1501648	61	15	4096	606162944	-	-
1426	142598	296248	272166	272164	1360952	1501648	61	14	4096	608980992	-	-
1427	142698	296248	272166	272164	1360952	1501648	61	14	4096	609243136	-	-
1428	142798	296248	272166	272164	1361184	1501648	61	14	4096	609505280	-	-
1429	142898	296248	272166	272164	1360952	1501648	61	14	4096	609636352	-	-
1430	143057	296248	272166	272164	1360952	1501648	61	14	4096	609898496	598029	heap:jstat
1431	143098	296248	272166	272164	1360952	1501648	61	14	4096	610160640	-	-
1432	143198	296248	272166	272164	1361100	1501648	61	17	4096	610357248	-	-
1433	143298	296248	272166	272164	1360952	1501648	61	14	4096	610553856	-	-
1434	143398	296248	272166	272164	1360952	1501648	61	14	4096	610816000	-	-
1435	143498	296248	272166	272164	1360952	1501648	61	14	4096	611078144	-	-
1436	143598	296248	272166	272164	1360980	1501648	61	17	4096	611799040	-	-
1437	143698	296248	272166	272164	1360952	1501648	61	14	4096	614387712	-	-
1438	143798	296248	272166	272164	1360952	1501648	61	14	4096	614649856	-	-
1439	143898	296248	272166	272164	1360952	1501648	61	14	4096	614912000	-	-
1440	144053	296248	272166	272164	1360952	1501648	61	14	4096	615043072	696333	heap:jstat
1441	144099	296248	272166	272164	1360952	1501648	61	14	4096	615305216	-	-
1442	144199	296248	272166	272164	1381660	1501648	61	14	4096	615567360	-	-
1443	144299	296248	272166	272164	1381744	1501648	61	17	4096	615829504	-	-
1444	144399	296248	272166	272164	1381664	1501648	61	14	4096	615993344	-	-
1445	144499	296248	272166	272164	1386720	1501648	62	14	4096	616341504	-	-
1446	144599	296248	272166	272164	1386896	1501648	62	19	4096	617066496	-	-
1447	144699	296248	272166	272164	1403820	1501648	62	21	4096	620371968	-	-
1448	144799	296248	272166	272164	1407784	1501648	62	14	4096	620634112	-	-
1449	144899	296248	272166	272164	1407784	1501648	62	14	4096	620896256	-	-
1450	145055	296248	272166	272164	1407784	1501648	62	14	4096	621158400	811021	heap:jstat
1451	145099	296248	272166	272164	1407784	1501648	62	14	4096	621289472	-	-
1452	145199	296248	272166	272164	1407784	1501648	62	14	4096	621551616	-	-
1453	145299	296248	272166	272164	1407784	1501648	62	14	4096	621813760	-	-
1454	145399	296248	272166	272164	1407856	1501648	62	17	4096	622043136	-	-
1455	145499	296248	272166	272164	1407784	1501648	62	14	4096	622206976	-	-
1456	145598	296248	272166	272164	1407784	1501648	62	14	4096	622469120	-	-
1457	145700	296248	272166	272164	1407784	1501648	62	14	4096	622731264	-	-
1458	145800	296248	272166	272164	1361236	1501648	62	17	4096	625844224	-	-
1459	145900	296248	272166	272164	1361204	1501648	62	14	4096	626073600	-	-
1460	146061	296248	272166	272164	1361204	1501648	62	14	4096	626335744	925709	heap:jstat
1461	146100	296248	272166	272164	1361204	1501648	62	14	4096	626597888	-	-
1462	146200	296248	272166	272164	1361204	1501648	62	14	4096	626728960	-	-
1463	146300	296248	272166	272164	1361204	1501648	62	14	4096	626991104	-	-
1464	146400	296248	272166	272164	1361204	1501648	62	14	4096	627253248	-	-
1465	146500	296248	272166	272164	1361204	1501648	62	14	4096	627515392	-	-
1466	146601	296248	272166	272164	1361204	1501648	62	14	4096	627646464	-	-
1467	146701	296248	272166	272164	1361204	1501648	62	14	4096	627908608	-	-
1468	146800	296248	272166	272164	1361200	1501648	62	17	4096	629542912	-	-
1469	146901	296248	272166	272164	1361368	1501648	62	17	4096	631640064	-	-
1470	147057	296248	272166	272164	1361204	1501648	62	14	4096	631836672	1024013	heap:jstat
1471	147101	296248	272166	272164	1361204	1501648	62	14	4096	632098816	-	-
1472	147201	296248	272166	272164	1361204	1501648	62	14	4096	632360960	-	-
1473	147301	296248	272166	272164	1361204	1501648	62	14	4096	632492032	-	-
1474	147400	296248	272166	272164	1361204	1501648	62	14	4096	632754176	-	-
1475	147501	296248	272166	272164	1361204	1501648	62	14	4096	633016320	-	-
1476	147601	296248	272166	272164	1361204	1501648	62	14	4096	633278464	-	-
1477	147701	296248	272166	272164	1361204	1501648	62	14	4096	633409536	-	-
1478	147801	296248	272166	272164	1361204	1501648	62	14	4096	633671680	-	-
1479	147901	296248	272166	272164	1361204	1501648	62	14	4096	637046784	-	-
1480	148060	296248	272166	272164	1361236	1501648	62	17	4096	637243392	1122317	heap:jstat
1481	148101	296248	272166	272164	1361204	1501648	62	14	4096	637440000	-	-
1482	148201	296248	272166	272164	1361204	1501648	62	14	4096	637702144	-	-
1483	148302	296248	272166	272164	1378752	1501648	62	14	4096	637964288	-	-
1484	148402	296248	272166	272164	1378768	1501648	62	14	4096	638095360	-	-
1485	148502	296248	272166	272164	1380432	1501648	62	14	4096	638443520	-	-
1486	148602	296248	272166	272164	1380944	1501648	66	14	4096	639401984	-	-
1487	148702	296248	272166	272164	1381220	1501648	66	14	4096	639729664	-	-
1488	148802	296248	272166	272164	1381220	1501648	66	14	4096	639860736	-	-
1489	148902	296248	272166	272164	1381216	1501648	66	14	4096	640385024	-	-
1490	149057	296248	272166	272164	1396344	1501648	66	14	4096	643522560	73704	heap:jstat
1491	149102	296248	272166	272164	1396376	1501648	66	17	4096	643751936	-	-
1492	149202	296248	272166	272164	1396344	1501648	66	14	4096	643915776	-	-
